GO	name	namespace	p_fdr	ratio_in_study	ratio_in_pop	n_genes
GO:0018193	peptidyl-amino acid modification	BP	0.012419571052211581	0.002028397565922921	0.012433392539964476	2
GO:0098542	defense response to other organism	BP	0.01955064613534842	0.0030425963488843813	0.013765541740674956	3
GO:0140546	defense response to symbiont	BP	0.01955064613534842	0.0030425963488843813	0.013765541740674956	3
GO:0006955	immune response	BP	0.01955064613534842	0.0030425963488843813	0.013765541740674956	3
GO:0045087	innate immune response	BP	0.01955064613534842	0.0030425963488843813	0.013765541740674956	3
GO:0006952	defense response	BP	0.03454681941136736	0.005070993914807302	0.016429840142095916	5
GO:0002376	immune system process	BP	0.03454681941136736	0.005070993914807302	0.015985790408525755	5
GO:0016020	membrane	CC	0.04447218990150233	0.08012170385395538	0.10701598579040852	79
GO:0140096	catalytic activity, acting on a protein	MF	2.8765755569569106e-08	0.04665314401622718	0.09280639431616342	46
GO:0003824	catalytic activity	MF	7.49929119352694e-05	0.12677484787018256	0.17628774422735347	125
GO:0016787	hydrolase activity	MF	0.00020092097741755913	0.05172413793103448	0.08614564831261101	51
GO:0008233	peptidase activity	MF	0.00020092097741755913	0.029411764705882353	0.05772646536412078	29
GO:0008238	exopeptidase activity	MF	0.00046755202604681465	0.004056795131845842	0.019538188277087035	4
GO:0008236	serine-type peptidase activity	MF	0.010317315271035162	0.0	0.008436944937833037	0
GO:0017171	serine hydrolase activity	MF	0.010317315271035162	0.0	0.008436944937833037	0
GO:0016301	kinase activity	MF	0.032380466232919125	0.011156186612576065	0.025310834813499113	11
GO:1901363	heterocyclic compound binding	MF	0.03454681941136736	0.0436105476673428	0.06571936056838366	43
GO:0004177	aminopeptidase activity	MF	0.039997615291144935	0.0030425963488843813	0.012877442273534635	3
GO:0016773	phosphotransferase activity, alcohol group as acceptor	MF	0.039997615291144935	0.010141987829614604	0.023534635879218474	10
GO:0043167	ion binding	MF	0.04146726516703445	0.10344827586206896	0.13321492007104796	102
GO:0036094	small molecule binding	MF	0.04146726516703445	0.10446247464503043	0.13454706927175844	103
