KO	Pathway	Pathway_name	Pathway_class
K00234	map00020	Citrate cycle (TCA cycle)	Unknown
K00025	map00020	Citrate cycle (TCA cycle)	Unknown
K00844	map00010	Glycolysis / Gluconeogenesis	Unknown
K00814	map00220	Arginine biosynthesis	Unknown
K11204	map00270	Cysteine and methionine metabolism	Unknown
K04552	map04120	Ubiquitin mediated proteolysis	Unknown
K00799	map00480	Glutathione metabolism	Unknown
K00281	map00260	Glycine, serine and threonine metabolism	Unknown
K05658	map02010	ABC transporters	Unknown
K00864	map00561	Glycerolipid metabolism	Unknown
K02730	map03050	Proteasome	Unknown
K13289	map04142	Lysosome	Unknown
K07466	map03030	DNA replication	Unknown
K12834	map03040	Spliceosome	Unknown
K01027	map00280	Valine, leucine and isoleucine degradation	Unknown
K00289	map00670	One carbon pool by folate	Unknown
K01623	map00010	Glycolysis / Gluconeogenesis	Unknown
K00771	map00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Unknown
K10389	map04814	Motor proteins	Unknown
K03958	map00190	Oxidative phosphorylation	Unknown
K07968	map00510	N-Glycan biosynthesis	Unknown
K11420	map00310	Lysine degradation	Unknown
K01363	map04140	Autophagy - animal	Unknown
K12200	map03250	Viral life cycle - HIV-1	Unknown
K02377	map00051	Fructose and mannose metabolism	Unknown
K03028	map03050	Proteasome	Unknown
K01847	map00280	Valine, leucine and isoleucine degradation	Unknown
K01875	map00970	Aminoacyl-tRNA biosynthesis	Unknown
K02916	map03010	Ribosome	Unknown
K14574	map03008	Ribosome biogenesis in eukaryotes	Unknown
K10358	map04814	Motor proteins	Unknown
K00235	map00020	Citrate cycle (TCA cycle)	Unknown
K10573	map04120	Ubiquitin mediated proteolysis	Unknown
K09442	map04361	Axon regeneration	Unknown
K13302	map04068	FoxO signaling pathway	Unknown
K00022	map00062	Fatty acid elongation	Unknown
K02154	map00190	Oxidative phosphorylation	Unknown
K16575	map04814	Motor proteins	Unknown
K21398	map04142	Lysosome	Unknown
K07511	map00062	Fatty acid elongation	Unknown
K01581	map00330	Arginine and proline metabolism	Unknown
K10601	map04120	Ubiquitin mediated proteolysis	Unknown
K00326	map00541	Biosynthesis of various nucleotide sugars	Unknown
K03781	map00380	Tryptophan metabolism	Unknown
K14163	map00860	Porphyrin metabolism	Unknown
K11095	map03040	Spliceosome	Unknown
K05638	map04141	Protein processing in endoplasmic reticulum	Unknown
K10599	map03040	Spliceosome	Unknown
K06210	map00760	Nicotinate and nicotinamide metabolism	Unknown
K08490	map04130	SNARE interactions in vesicular transport	Unknown
