Pathway	Pathway_name	Pathway_class	Study_count	Background_count	Odds_ratio	P_value	FDR
map00020	Citrate cycle (TCA cycle)	Unknown	3	5	3.548936170212766	0.10302907609347797	0.41720937805275154
map04141	Protein processing in endoplasmic reticulum	Unknown	1	1	5.755102040816326	0.27813958536850103	0.41720937805275154
map00860	Porphyrin metabolism	Unknown	1	1	5.755102040816326	0.27813958536850103	0.41720937805275154
map00380	Tryptophan metabolism	Unknown	1	1	5.755102040816326	0.27813958536850103	0.41720937805275154
map00541	Biosynthesis of various nucleotide sugars	Unknown	1	1	5.755102040816326	0.27813958536850103	0.41720937805275154
map00330	Arginine and proline metabolism	Unknown	1	1	5.755102040816326	0.27813958536850103	0.41720937805275154
map00062	Fatty acid elongation	Unknown	2	3	3.888888888888889	0.16394390306959009	0.41720937805275154
map04361	Axon regeneration	Unknown	1	1	5.755102040816326	0.27813958536850103	0.41720937805275154
map00970	Aminoacyl-tRNA biosynthesis	Unknown	1	1	5.755102040816326	0.27813958536850103	0.41720937805275154
map00051	Fructose and mannose metabolism	Unknown	1	1	5.755102040816326	0.27813958536850103	0.41720937805275154
map03250	Viral life cycle - HIV-1	Unknown	1	1	5.755102040816326	0.27813958536850103	0.41720937805275154
map00310	Lysine degradation	Unknown	1	1	5.755102040816326	0.27813958536850103	0.41720937805275154
map00760	Nicotinate and nicotinamide metabolism	Unknown	1	1	5.755102040816326	0.27813958536850103	0.41720937805275154
map04814	Motor proteins	Unknown	3	3	5.957446808510638	0.0458922733564	0.41720937805275154
map00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Unknown	1	1	5.755102040816326	0.27813958536850103	0.41720937805275154
map04130	SNARE interactions in vesicular transport	Unknown	1	1	5.755102040816326	0.27813958536850103	0.41720937805275154
map00280	Valine, leucine and isoleucine degradation	Unknown	2	2	5.854166666666667	0.10862828228969532	0.41720937805275154
map03040	Spliceosome	Unknown	3	3	5.957446808510638	0.0458922733564	0.41720937805275154
map03030	DNA replication	Unknown	1	1	5.755102040816326	0.27813958536850103	0.41720937805275154
map04142	Lysosome	Unknown	2	2	5.854166666666667	0.10862828228969532	0.41720937805275154
map00561	Glycerolipid metabolism	Unknown	1	1	5.755102040816326	0.27813958536850103	0.41720937805275154
map00010	Glycolysis / Gluconeogenesis	Unknown	2	4	2.90625	0.2229697179261852	0.41720937805275154
map04120	Ubiquitin mediated proteolysis	Unknown	3	4	4.452127659574468	0.07188529274279049	0.41720937805275154
map00270	Cysteine and methionine metabolism	Unknown	1	1	5.755102040816326	0.27813958536850103	0.41720937805275154
map00510	N-Glycan biosynthesis	Unknown	1	2	2.86734693877551	0.3871819440741655	0.4355796870834362
map04140	Autophagy - animal	Unknown	1	2	2.86734693877551	0.3871819440741655	0.4355796870834362
map03050	Proteasome	Unknown	2	6	1.9236111111111112	0.3435282919682314	0.4355796870834362
map00670	One carbon pool by folate	Unknown	1	2	2.86734693877551	0.3871819440741655	0.4355796870834362
map02010	ABC transporters	Unknown	1	2	2.86734693877551	0.3871819440741655	0.4355796870834362
map04068	FoxO signaling pathway	Unknown	1	2	2.86734693877551	0.3871819440741655	0.4355796870834362
map00260	Glycine, serine and threonine metabolism	Unknown	1	2	2.86734693877551	0.3871819440741655	0.4355796870834362
map00480	Glutathione metabolism	Unknown	1	2	2.86734693877551	0.3871819440741655	0.4355796870834362
map00190	Oxidative phosphorylation	Unknown	2	9	1.2685185185185186	0.5113132111193377	0.5577962303120048
map03008	Ribosome biogenesis in eukaryotes	Unknown	1	4	1.4234693877551021	0.5590554800688388	0.5919410965434764
map00220	Arginine biosynthesis	Unknown	1	5	1.1346938775510205	0.6262726324973693	0.6441661362830085
map03010	Ribosome	Unknown	1	7	0.8046647230320699	0.7319730896201655	0.7319730896201655
