TRINITY_DN3888_c0_g1_i3	K00234
TRINITY_DN56787_c0_g1_i5	K03231
TRINITY_DN5967_c0_g1_i5	K01415
TRINITY_DN17224_c0_g1_i7	K00025
TRINITY_DN17224_c0_g1_i8	K00025
TRINITY_DN17224_c0_g1_i9	K00025
TRINITY_DN17224_c0_g1_i12	K00025
TRINITY_DN7636_c0_g1_i2	K08740
TRINITY_DN7621_c0_g1_i4	K00844
TRINITY_DN7632_c1_g1_i2	K07441
TRINITY_DN7649_c0_g1_i10	K01379
TRINITY_DN7606_c0_g1_i3	K00814
TRINITY_DN7662_c0_g1_i4	K21248
TRINITY_DN5695_c0_g1_i9	K02729
TRINITY_DN5694_c0_g1_i3	K11204
TRINITY_DN5670_c0_g1_i2	K01415
TRINITY_DN5676_c0_g1_i6	K04552
TRINITY_DN2530_c0_g1_i7	K00799
TRINITY_DN2530_c0_g1_i9	K00799
TRINITY_DN37754_c0_g1_i4	K02261
TRINITY_DN12663_c0_g1_i5	K08073
TRINITY_DN16818_c0_g1_i5	K01262
TRINITY_DN16248_c0_g1_i1	K07515
TRINITY_DN3004_c0_g1_i12	K01379
TRINITY_DN3025_c0_g1_i11	K13528
TRINITY_DN2621_c0_g1_i6	K00164
TRINITY_DN2621_c0_g1_i9	K00164
TRINITY_DN2617_c0_g1_i6	K07374
TRINITY_DN2617_c0_g1_i1	K07374
TRINITY_DN2611_c0_g1_i5	K14840
TRINITY_DN2641_c0_g1_i5	K00873
TRINITY_DN2641_c0_g1_i3	K00873
TRINITY_DN3168_c0_g1_i5	K16722
TRINITY_DN3192_c0_g1_i2	K04978
TRINITY_DN3130_c0_g1_i3	K05034
TRINITY_DN4916_c0_g1_i1	K03064
TRINITY_DN4991_c0_g1_i4	K11649
TRINITY_DN4991_c0_g1_i5	K11649
TRINITY_DN4991_c0_g1_i1	K11649
TRINITY_DN4958_c0_g1_i2	K01379
TRINITY_DN14102_c0_g1_i7	K22329
TRINITY_DN34133_c0_g1_i4	K00820
TRINITY_DN2822_c0_g1_i9	K00911
TRINITY_DN2846_c0_g1_i5	K01441
TRINITY_DN8859_c0_g1_i7	K12812
TRINITY_DN8825_c0_g1_i6	K15128
TRINITY_DN2742_c0_g1_i8	K02260
TRINITY_DN18132_c0_g1_i1	K13299
TRINITY_DN33674_c0_g1_i7	K08527
TRINITY_DN54641_c0_g1_i5	K01379
TRINITY_DN20677_c0_g1_i5	K00281
TRINITY_DN51727_c0_g1_i4	K01379
TRINITY_DN17056_c0_g1_i3	K01379
TRINITY_DN17047_c0_g2_i1	K05658
TRINITY_DN23011_c0_g1_i11	K01148
TRINITY_DN6992_c0_g1_i2	K00864
TRINITY_DN6992_c0_g1_i2	K00864
TRINITY_DN4856_c0_g1_i7	K15289
TRINITY_DN4856_c0_g1_i8	K15289
TRINITY_DN3722_c0_g1_i7	K02730
TRINITY_DN3722_c0_g1_i9	K02730
TRINITY_DN7240_c0_g1_i18	K04441
TRINITY_DN26822_c0_g1_i3	K13289
TRINITY_DN44733_c0_g1_i5	K04985
TRINITY_DN44733_c0_g1_i9	K04985
TRINITY_DN3637_c0_g1_i8	K07466
TRINITY_DN4705_c0_g1_i6	K12834
TRINITY_DN4703_c0_g1_i1	K02881
TRINITY_DN13174_c0_g1_i8	K01634
TRINITY_DN13188_c0_g1_i8	K08815
TRINITY_DN51589_c0_g1_i7	K11433
TRINITY_DN51589_c0_g1_i7	K11433
TRINITY_DN51589_c0_g1_i7	K11433
TRINITY_DN9615_c0_g1_i6	K01090
TRINITY_DN9691_c0_g1_i5	K14995
TRINITY_DN9691_c0_g1_i5	K14995
TRINITY_DN9691_c0_g1_i9	K14995
TRINITY_DN11603_c0_g1_i4	K02927
TRINITY_DN62931_c0_g1_i7	K00025
TRINITY_DN62931_c0_g1_i2	K00025
TRINITY_DN4272_c0_g1_i7	K11275
TRINITY_DN4272_c0_g1_i15	K11275
TRINITY_DN7527_c0_g1_i1	K09548
TRINITY_DN7520_c0_g1_i7	K13596
TRINITY_DN7571_c0_g1_i13	K03949
TRINITY_DN1413_c0_g1_i5	K00939
TRINITY_DN1410_c0_g1_i3	K15277
TRINITY_DN1485_c0_g1_i3	K13107
TRINITY_DN1433_c0_g1_i10	K07508
TRINITY_DN1400_c0_g1_i9	K06693
TRINITY_DN4544_c0_g1_i1	K12893
TRINITY_DN4586_c0_g1_i13	K00814
TRINITY_DN4562_c1_g1_i2	K01027
TRINITY_DN4562_c0_g1_i5	K01027
TRINITY_DN4562_c0_g1_i6	K01027
TRINITY_DN4562_c0_g1_i8	K01027
TRINITY_DN16737_c0_g1_i1	K20225
TRINITY_DN3548_c0_g1_i1	K00289
TRINITY_DN3504_c0_g1_i3	K04798
TRINITY_DN3556_c0_g1_i2	K01623
TRINITY_DN3556_c0_g1_i11	K01623
TRINITY_DN3551_c0_g1_i6	K00457
TRINITY_DN3586_c1_g1_i2	K08076
TRINITY_DN4371_c0_g1_i19	K04564
TRINITY_DN4371_c0_g1_i16	K04564
TRINITY_DN2994_c0_g1_i2	K00771
TRINITY_DN2945_c0_g1_i2	K10389
TRINITY_DN2916_c0_g1_i9	K03958
TRINITY_DN6881_c0_g1_i2	K07968
TRINITY_DN16067_c0_g1_i2	K16302
TRINITY_DN12572_c0_g1_i4	K00733
TRINITY_DN12572_c0_g1_i10	K00733
TRINITY_DN9373_c0_g1_i12	K14206
TRINITY_DN9373_c0_g1_i12	K14206
TRINITY_DN1067_c0_g1_i3	K00814
TRINITY_DN1067_c0_g1_i9	K00814
TRINITY_DN1067_c0_g1_i11	K00814
TRINITY_DN1059_c0_g1_i2	K11089
TRINITY_DN1092_c0_g1_i8	K20094
TRINITY_DN1068_c0_g1_i6	K12345
TRINITY_DN1068_c0_g1_i12	K12345
TRINITY_DN1068_c0_g1_i13	K12345
TRINITY_DN1037_c0_g1_i7	K06030
TRINITY_DN1076_c0_g1_i7	K17550
TRINITY_DN1069_c0_g1_i1	K06631
TRINITY_DN19801_c0_g1_i1	K13127
TRINITY_DN4097_c0_g1_i3	K08889
TRINITY_DN4036_c0_g1_i6	K01379
TRINITY_DN4068_c0_g1_i7	K22063
TRINITY_DN4068_c0_g1_i8	K22063
TRINITY_DN4068_c0_g1_i12	K22063
TRINITY_DN11073_c0_g1_i3	K05312
TRINITY_DN10072_c0_g1_i5	K06114
TRINITY_DN10061_c0_g1_i7	K11826
TRINITY_DN19481_c0_g1_i1	K20471
TRINITY_DN12876_c0_g1_i7	K06225
TRINITY_DN14017_c0_g1_i4	K11420
TRINITY_DN2211_c0_g1_i3	K09550
TRINITY_DN2263_c0_g1_i4	K01363
TRINITY_DN2258_c0_g1_i7	K03083
TRINITY_DN8698_c0_g1_i2	K12200
TRINITY_DN9159_c0_g1_i6	K02895
TRINITY_DN10818_c0_g1_i2	K02377
TRINITY_DN7108_c0_g1_i1	K04440
TRINITY_DN7142_c0_g1_i12	K05756
TRINITY_DN5168_c0_g1_i3	K03036
TRINITY_DN5168_c0_g1_i12	K03036
TRINITY_DN5337_c0_g1_i2	K12200
TRINITY_DN5359_c0_g1_i3	K15633
TRINITY_DN5338_c0_g1_i7	K13539
TRINITY_DN14508_c0_g1_i1	K05658
TRINITY_DN14592_c0_g1_i5	K08835
TRINITY_DN13353_c0_g1_i2	K00864
TRINITY_DN6120_c0_g1_i4	K21396
TRINITY_DN6195_c0_g1_i7	K00850
TRINITY_DN6195_c0_g1_i7	K00850
TRINITY_DN6195_c0_g1_i8	K00850
TRINITY_DN6195_c0_g1_i8	K00850
TRINITY_DN6169_c0_g1_i3	K00699
TRINITY_DN5402_c0_g1_i1	K21396
TRINITY_DN5482_c0_g1_i7	K15131
TRINITY_DN5482_c0_g1_i10	K15131
TRINITY_DN56229_c0_g1_i1	K09493
TRINITY_DN3243_c0_g1_i1	K02155
TRINITY_DN3229_c0_g1_i7	K00288
TRINITY_DN3229_c0_g1_i11	K00288
TRINITY_DN41219_c0_g1_i5	K18261
TRINITY_DN6028_c0_g1_i8	K01379
TRINITY_DN6028_c0_g1_i11	K01379
TRINITY_DN6090_c0_g1_i3	K01294
TRINITY_DN6034_c0_g1_i6	K03123
TRINITY_DN6557_c0_g1_i4	K15025
TRINITY_DN6557_c0_g1_i5	K15025
TRINITY_DN6557_c0_g1_i11	K15025
TRINITY_DN6579_c0_g1_i2	K06125
TRINITY_DN6500_c0_g1_i5	K10753
TRINITY_DN6570_c0_g1_i8	K14938
TRINITY_DN111_c0_g1_i17	K00876
TRINITY_DN190_c0_g1_i1	K03028
TRINITY_DN104_c0_g1_i5	K15308
TRINITY_DN104_c0_g1_i2	K15308
TRINITY_DN106_c0_g1_i1	K12394
TRINITY_DN977_c0_g1_i8	K01847
TRINITY_DN963_c0_g1_i10	K10084
TRINITY_DN964_c0_g1_i9	K01415
TRINITY_DN952_c0_g1_i14	K01875
TRINITY_DN952_c0_g1_i15	K01875
TRINITY_DN27927_c0_g1_i3	K22329
TRINITY_DN14386_c0_g1_i5	K07374
TRINITY_DN59609_c0_g1_i4	K08826
TRINITY_DN59609_c0_g1_i4	K08826
TRINITY_DN1777_c0_g1_i8	K14407
TRINITY_DN1702_c0_g1_i3	K02916
TRINITY_DN1702_c0_g1_i10	K02916
TRINITY_DN1734_c0_g1_i4	K17681
TRINITY_DN1734_c0_g1_i6	K17681
TRINITY_DN1734_c0_g1_i7	K17681
TRINITY_DN1705_c0_g1_i3	K14574
TRINITY_DN1705_c0_g1_i18	K14574
TRINITY_DN20284_c0_g1_i8	K00831
TRINITY_DN20284_c0_g1_i9	K00831
TRINITY_DN17503_c0_g1_i7	K10358
TRINITY_DN17503_c0_g1_i2	K10358
TRINITY_DN7896_c0_g1_i1	K03249
TRINITY_DN7858_c0_g1_i6	K05660
TRINITY_DN7883_c0_g1_i1	K05850
TRINITY_DN1123_c0_g1_i1	K06110
TRINITY_DN1171_c0_g1_i1	K01379
TRINITY_DN1103_c0_g1_i4	K06185
TRINITY_DN2380_c0_g1_i1	K03115
TRINITY_DN2303_c0_g1_i1	K17262
TRINITY_DN2374_c0_g1_i4	K03868
TRINITY_DN10372_c0_g1_i4	K00164
TRINITY_DN11890_c0_g1_i6	K13123
TRINITY_DN11890_c0_g1_i1	K13123
TRINITY_DN542_c0_g1_i4	K12833
TRINITY_DN541_c0_g1_i1	K12890
TRINITY_DN566_c0_g1_i10	K12625
TRINITY_DN5821_c0_g1_i7	K11252
TRINITY_DN5832_c0_g1_i5	K01349
TRINITY_DN2067_c0_g1_i3	K00326
TRINITY_DN2067_c0_g1_i10	K00326
TRINITY_DN2037_c0_g1_i9	K10577
TRINITY_DN2037_c0_g1_i11	K10577
TRINITY_DN2090_c0_g1_i7	K22138
TRINITY_DN2010_c0_g1_i6	K13190
TRINITY_DN2010_c0_g1_i6	K14168
TRINITY_DN2010_c0_g1_i3	K13190
TRINITY_DN2010_c0_g1_i3	K14168
TRINITY_DN80_c0_g1_i11	K01379
TRINITY_DN46_c0_g1_i1	K18621
TRINITY_DN98_c0_g1_i1	K00235
TRINITY_DN98_c0_g1_i14	K00235
TRINITY_DN11179_c0_g1_i4	K10573
TRINITY_DN25633_c0_g1_i3	K09442
TRINITY_DN9880_c0_g1_i4	K05853
TRINITY_DN9839_c0_g1_i15	K02838
TRINITY_DN4424_c0_g2_i3	K11592
TRINITY_DN4451_c0_g1_i7	K09219
TRINITY_DN4451_c0_g1_i8	K09219
TRINITY_DN4440_c0_g1_i17	K01280
TRINITY_DN4617_c0_g1_i1	K13302
TRINITY_DN4614_c0_g1_i5	K00022
TRINITY_DN4603_c0_g1_i1	K02728
TRINITY_DN20832_c0_g1_i6	K02154
TRINITY_DN20832_c0_g1_i1	K02154
TRINITY_DN8388_c0_g1_i1	K20011
TRINITY_DN12738_c0_g1_i1	K12663
TRINITY_DN12725_c0_g1_i4	K10878
TRINITY_DN12725_c0_g1_i4	K10878
TRINITY_DN2130_c0_g1_i13	K20184
TRINITY_DN2130_c0_g1_i13	K19766
TRINITY_DN2132_c0_g1_i4	K00898
TRINITY_DN2132_c0_g1_i3	K00898
TRINITY_DN16543_c0_g1_i11	K00408
TRINITY_DN8736_c0_g1_i4	K01587
TRINITY_DN7344_c0_g1_i2	K08059
TRINITY_DN3923_c0_g1_i2	K22046
TRINITY_DN3907_c0_g1_i2	K12304
TRINITY_DN3996_c0_g1_i2	K03123
TRINITY_DN3919_c0_g1_i2	K19371
TRINITY_DN3942_c0_g1_i10	K16676
TRINITY_DN10283_c0_g1_i13	K00757
TRINITY_DN10283_c0_g1_i10	K00757
TRINITY_DN10250_c0_g1_i7	K05658
TRINITY_DN10250_c0_g1_i2	K05658
TRINITY_DN10250_c0_g1_i3	K05658
TRINITY_DN10260_c0_g1_i5	K17402
TRINITY_DN41051_c0_g1_i4	K00382
TRINITY_DN9443_c0_g1_i5	K00814
TRINITY_DN9414_c0_g1_i3	K03364
TRINITY_DN9413_c0_g1_i7	K22204
TRINITY_DN12927_c0_g1_i12	K03884
TRINITY_DN12927_c0_g1_i12	K03882
TRINITY_DN606_c0_g1_i7	K14951
TRINITY_DN618_c0_g1_i8	K00750
TRINITY_DN651_c0_g1_i8	K00934
TRINITY_DN625_c0_g1_i5	K02732
TRINITY_DN640_c0_g1_i12	K16575
TRINITY_DN3488_c0_g1_i1	K11433
TRINITY_DN3488_c0_g1_i1	K10147
TRINITY_DN49372_c0_g1_i1	K15029
TRINITY_DN5716_c0_g1_i6	K14453
TRINITY_DN5716_c0_g1_i3	K14453
TRINITY_DN5716_c0_g1_i3	K14453
TRINITY_DN5767_c0_g1_i4	K15105
TRINITY_DN5745_c0_g1_i8	K21398
TRINITY_DN5714_c0_g1_i5	K06171
TRINITY_DN211_c0_g1_i3	K20471
TRINITY_DN202_c0_g1_i8	K10694
TRINITY_DN202_c0_g1_i10	K10694
TRINITY_DN202_c0_g1_i11	K10694
TRINITY_DN260_c0_g1_i1	K17086
TRINITY_DN229_c0_g1_i3	K03063
TRINITY_DN252_c0_g1_i9	K07511
TRINITY_DN8062_c0_g1_i4	K01363
TRINITY_DN8062_c0_g1_i1	K01363
TRINITY_DN8047_c0_g1_i2	K10414
TRINITY_DN8087_c0_g1_i8	K13184
TRINITY_DN8098_c0_g1_i5	K14943
TRINITY_DN8055_c0_g1_i2	K01581
TRINITY_DN8055_c0_g1_i2	K01581
TRINITY_DN808_c0_g1_i5	K10601
TRINITY_DN808_c0_g1_i2	K10601
TRINITY_DN804_c0_g1_i3	K22399
TRINITY_DN811_c0_g1_i4	K04354
TRINITY_DN831_c0_g1_i6	K00026
TRINITY_DN896_c0_g1_i4	K17499
TRINITY_DN856_c0_g1_i2	K02135
TRINITY_DN859_c0_g1_i4	K10352
TRINITY_DN818_c0_g1_i7	K00972
TRINITY_DN818_c0_g1_i3	K00972
TRINITY_DN61602_c0_g1_i8	K03358
TRINITY_DN13511_c0_g2_i7	K13539
TRINITY_DN63351_c0_g1_i6	K14684
TRINITY_DN5552_c0_g1_i4	K17972
TRINITY_DN5526_c0_g1_i10	K01674
TRINITY_DN5584_c0_g3_i4	K08836
TRINITY_DN3372_c0_g1_i8	K01745
TRINITY_DN1347_c0_g1_i6	K01587
TRINITY_DN1347_c0_g1_i3	K01587
TRINITY_DN1347_c0_g1_i8	K01587
TRINITY_DN1347_c0_g1_i10	K01587
TRINITY_DN1369_c0_g1_i8	K09048
TRINITY_DN1302_c0_g1_i5	K11547
TRINITY_DN355_c0_g1_i3	K08764
TRINITY_DN53622_c0_g1_i4	K03234
TRINITY_DN53622_c0_g1_i1	K03234
TRINITY_DN5098_c0_g1_i8	K18261
TRINITY_DN5041_c0_g1_i6	K13539
TRINITY_DN5006_c0_g1_i2	K01173
TRINITY_DN15767_c0_g1_i7	K01802
TRINITY_DN15790_c0_g1_i9	K14545
TRINITY_DN15790_c0_g1_i10	K14545
TRINITY_DN7949_c0_g1_i7	K09494
TRINITY_DN4112_c0_g1_i5	K08958
TRINITY_DN4171_c0_g1_i10	K08731
TRINITY_DN4197_c0_g1_i20	K09239
TRINITY_DN4148_c0_g1_i14	K14454
TRINITY_DN14425_c0_g1_i3	K00326
TRINITY_DN10989_c0_g1_i8	K17403
TRINITY_DN10957_c0_g1_i7	K14407
TRINITY_DN7030_c0_g1_i2	K14317
TRINITY_DN36637_c0_g1_i3	K13288
TRINITY_DN12047_c0_g1_i12	K13539
TRINITY_DN8582_c0_g1_i1	K09300
TRINITY_DN6655_c0_g1_i6	K03350
TRINITY_DN6686_c0_g1_i8	K00457
TRINITY_DN10684_c0_g1_i1	K08624
TRINITY_DN1547_c0_g1_i6	K01090
TRINITY_DN1517_c0_g1_i1	K03259
TRINITY_DN1532_c0_g1_i4	K08076
TRINITY_DN27833_c0_g1_i1	K09203
TRINITY_DN783_c0_g1_i6	K03036
TRINITY_DN726_c0_g1_i3	K01623
TRINITY_DN753_c0_g1_i6	K03781
TRINITY_DN753_c0_g1_i11	K03781
TRINITY_DN765_c0_g1_i2	K14163
TRINITY_DN780_c0_g1_i5	K01379
TRINITY_DN780_c0_g1_i17	K01379
TRINITY_DN780_c0_g1_i11	K01379
TRINITY_DN716_c0_g1_i4	K04345
TRINITY_DN749_c0_g1_i11	K05760
TRINITY_DN7436_c0_g1_i4	K11095
TRINITY_DN7476_c0_g1_i8	K22071
TRINITY_DN11408_c0_g1_i6	K17430
TRINITY_DN11408_c0_g1_i8	K17430
TRINITY_DN1681_c0_g1_i3	K11259
TRINITY_DN1690_c0_g1_i3	K02090
TRINITY_DN1622_c0_g1_i1	K14527
TRINITY_DN1631_c0_g1_i3	K05638
TRINITY_DN1685_c0_g1_i2	K22383
TRINITY_DN1685_c0_g1_i13	K22383
TRINITY_DN6780_c0_g1_i3	K09180
TRINITY_DN7742_c0_g1_i1	K02946
TRINITY_DN23630_c0_g1_i4	K09206
TRINITY_DN402_c0_g1_i1	K08791
TRINITY_DN411_c0_g1_i9	K04554
TRINITY_DN418_c0_g1_i4	K02216
TRINITY_DN1213_c0_g1_i6	K01769
TRINITY_DN1284_c0_g1_i6	K01363
TRINITY_DN6404_c0_g1_i5	K00253
TRINITY_DN6404_c0_g1_i1	K00253
TRINITY_DN6494_c0_g1_i3	K01230
TRINITY_DN10559_c0_g1_i2	K06671
TRINITY_DN8987_c0_g1_i3	K02427
TRINITY_DN8987_c0_g1_i3	K02427
TRINITY_DN56811_c0_g1_i1	K05658
TRINITY_DN28325_c0_g1_i1	K06093
TRINITY_DN28339_c0_g1_i10	K22204
TRINITY_DN9247_c0_g1_i2	K20365
TRINITY_DN23376_c0_g1_i2	K00451
TRINITY_DN12490_c0_g1_i6	K00654
TRINITY_DN12475_c0_g1_i1	K14410
TRINITY_DN19178_c0_g1_i10	K02898
TRINITY_DN19161_c0_g1_i12	K06633
TRINITY_DN66596_c0_g1_i1	K00926
TRINITY_DN66596_c0_g1_i1	K01478
TRINITY_DN66596_c0_g1_i1	K00611
TRINITY_DN66596_c0_g1_i1	K00611
TRINITY_DN6285_c0_g1_i8	K11137
TRINITY_DN6290_c0_g1_i9	K18595
TRINITY_DN9008_c0_g1_i3	K00024
TRINITY_DN9093_c0_g1_i1	K01623
TRINITY_DN9981_c0_g1_i5	K08815
TRINITY_DN16344_c0_g1_i1	K18270
TRINITY_DN15570_c0_g2_i4	K13539
TRINITY_DN1891_c0_g1_i5	K10599
TRINITY_DN1862_c0_g1_i4	K12627
TRINITY_DN1800_c0_g1_i2	K01090
TRINITY_DN1800_c0_g1_i3	K01090
TRINITY_DN1800_c0_g1_i8	K01090
TRINITY_DN1852_c0_g1_i8	K00873
TRINITY_DN17656_c0_g1_i3	K06210
TRINITY_DN2422_c0_g1_i5	K08490
TRINITY_DN2422_c0_g1_i6	K08490
TRINITY_DN2417_c0_g1_i4	K21773
TRINITY_DN2423_c0_g1_i7	K01952
TRINITY_DN43311_c0_g1_i3	K01379
